store_id,sku_id,day_of_week,month,is_holiday,price,promotion,temperature,inventory_level,competitor_price,store_traffic,prediction,units_sold
22.0,61.0,1.0,11.0,0.0,47.0,0.0,67.7,292.0,46.24,1275.0,37.625682752968075,54.0
15.0,83.0,1.0,10.0,0.0,96.69,1.0,76.1,341.0,78.05,485.0,50.42236820893403,39.0
9.0,66.0,1.0,4.0,0.0,86.22,0.0,74.4,486.0,110.91,1929.0,44.72194079675218,43.0
9.0,75.0,1.0,5.0,0.0,133.29,0.0,92.1,43.0,163.31,1624.0,52.11614398084249,47.0
9.0,46.0,1.0,1.0,0.0,6.1,0.0,54.1,374.0,7.54,327.0,34.882139890924726,28.0
23.0,93.0,0.0,1.0,0.0,60.13,0.0,42.2,489.0,57.38,843.0,35.25305948127066,34.0
21.0,10.0,0.0,11.0,1.0,79.05,1.0,68.2,55.0,85.5,130.0,80.80619432118495,84.0
6.0,21.0,4.0,3.0,0.0,8.82,1.0,61.7,131.0,8.83,86.0,55.79253319532136,57.0
30.0,26.0,6.0,10.0,0.0,7.85,1.0,78.4,236.0,7.12,530.0,53.959080363004304,53.0
9.0,54.0,3.0,11.0,0.0,47.53,1.0,48.4,123.0,44.03,916.0,56.28591455733396,51.0
22.0,99.0,6.0,11.0,0.0,74.06,1.0,51.9,148.0,87.45,1263.0,59.38273000557338,74.0
13.0,35.0,0.0,4.0,0.0,103.49,1.0,78.3,350.0,91.5,1103.0,52.92621075446906,46.0
5.0,41.0,0.0,5.0,0.0,62.9,1.0,80.6,345.0,53.74,692.0,55.92707086426239,49.0
19.0,72.0,4.0,9.0,0.0,88.66,0.0,99.7,56.0,108.45,616.0,38.91243063233464,52.0
7.0,43.0,2.0,8.0,0.0,108.83,0.0,98.5,24.0,113.25,157.0,37.67782365925756,40.0
5.0,5.0,3.0,10.0,0.0,104.59,1.0,76.1,21.0,115.9,1983.0,62.13615496477864,63.0
23.0,57.0,3.0,3.0,0.0,108.65,0.0,55.9,73.0,87.92,174.0,28.5706969573509,21.0
15.0,69.0,1.0,1.0,0.0,100.65,0.0,41.0,280.0,128.27,496.0,41.91722913703552,48.0
9.0,2.0,1.0,1.0,0.0,36.62,0.0,57.6,328.0,47.01,897.0,34.54348450607709,35.0
5.0,52.0,4.0,10.0,0.0,29.15,0.0,77.5,20.0,23.4,1134.0,38.523530875244525,29.0
3.0,14.0,0.0,8.0,0.0,27.47,0.0,95.6,77.0,33.83,576.0,36.03681322212277,40.0
4.0,24.0,5.0,3.0,0.0,128.18,0.0,57.0,181.0,145.22,695.0,41.466098665114984,35.0
6.0,65.0,0.0,8.0,0.0,97.52,1.0,93.5,354.0,83.54,1915.0,61.15779296780401,70.0
26.0,33.0,6.0,3.0,0.0,41.68,1.0,46.4,229.0,38.07,446.0,50.384836193504746,54.0
8.0,6.0,4.0,1.0,0.0,27.84,0.0,37.7,319.0,31.51,1991.0,41.13735647783249,38.0
22.0,49.0,4.0,10.0,0.0,127.79,0.0,71.2,369.0,159.41,1428.0,49.15464788002623,61.0
7.0,25.0,4.0,8.0,0.0,144.98,1.0,99.3,370.0,172.11,1609.0,69.38593182365436,77.0
22.0,71.0,0.0,6.0,0.0,34.22,1.0,97.8,396.0,42.97,1306.0,58.41020041689067,60.0
9.0,23.0,1.0,10.0,0.0,57.78,1.0,77.5,326.0,52.34,877.0,53.139643576500745,53.0
9.0,87.0,6.0,10.0,0.0,72.22,1.0,64.7,477.0,73.97,888.0,56.555879466044594,49.0
23.0,62.0,6.0,3.0,0.0,45.55,0.0,55.6,449.0,46.37,630.0,34.69499096754031,31.0
5.0,35.0,0.0,1.0,0.0,43.78,0.0,47.9,178.0,50.31,1487.0,38.21477731765036,41.0
1.0,43.0,5.0,4.0,0.0,53.5,0.0,79.2,491.0,51.57,1297.0,31.389374317939623,25.0
7.0,28.0,4.0,4.0,0.0,16.37,0.0,67.2,415.0,14.43,149.0,37.51704198037173,34.0
13.0,69.0,6.0,3.0,0.0,45.28,0.0,51.8,297.0,38.44,276.0,32.79106375188342,31.0
16.0,15.0,3.0,7.0,1.0,52.62,1.0,100.5,249.0,61.53,647.0,77.5674659484202,84.0
4.0,53.0,6.0,5.0,0.0,47.6,1.0,90.7,155.0,46.51,981.0,56.63742549353021,64.0
13.0,49.0,5.0,3.0,0.0,98.91,0.0,55.8,24.0,90.4,1947.0,32.398896300652744,40.0
22.0,60.0,1.0,5.0,0.0,46.05,0.0,84.5,254.0,49.47,1033.0,36.028711303889814,45.0
2.0,38.0,6.0,10.0,0.0,14.88,1.0,67.7,419.0,15.77,800.0,58.446068317501016,52.0
18.0,25.0,3.0,6.0,0.0,73.68,1.0,97.0,387.0,94.4,1003.0,58.180656739131386,70.0
8.0,35.0,6.0,3.0,0.0,87.86,0.0,70.1,405.0,87.38,629.0,37.490292845418814,38.0
15.0,85.0,6.0,6.0,0.0,45.45,1.0,95.6,136.0,37.56,1058.0,54.872534314062264,42.0
2.0,24.0,6.0,3.0,0.0,95.1,0.0,74.2,104.0,104.15,572.0,38.19952212608884,36.0
19.0,83.0,1.0,6.0,0.0,72.97,1.0,87.0,55.0,86.18,1184.0,57.53792765484216,51.0
12.0,11.0,1.0,8.0,0.0,131.58,1.0,80.1,342.0,149.44,1542.0,65.25298014551501,54.0
9.0,46.0,1.0,2.0,0.0,71.32,0.0,39.6,419.0,87.44,62.0,35.12722943969754,35.0
22.0,3.0,3.0,3.0,0.0,69.02,0.0,52.3,344.0,61.06,955.0,35.055389932203795,40.0
23.0,25.0,1.0,5.0,0.0,87.28,0.0,81.5,88.0,91.97,868.0,36.621015193825,42.0
21.0,68.0,6.0,5.0,0.0,114.17,1.0,66.6,99.0,146.34,1839.0,68.69516239283007,66.0
28.0,77.0,6.0,8.0,0.0,103.47,1.0,98.6,182.0,102.7,1989.0,57.36669229702616,60.0
3.0,80.0,5.0,10.0,0.0,102.74,1.0,73.5,78.0,132.83,803.0,66.60534777057782,79.0
6.0,2.0,6.0,4.0,0.0,30.01,1.0,84.0,16.0,30.54,1126.0,58.5422700747998,67.0
30.0,51.0,2.0,7.0,0.0,93.8,1.0,86.1,108.0,89.43,396.0,52.089806175522284,44.0
12.0,26.0,6.0,11.0,0.0,56.72,0.0,72.2,116.0,54.72,401.0,37.739068726645364,48.0
28.0,69.0,1.0,2.0,0.0,18.67,1.0,56.9,25.0,16.26,844.0,53.29735040487777,47.0
18.0,33.0,0.0,3.0,0.0,6.16,1.0,59.8,74.0,6.8,1307.0,55.72926744373637,70.0
27.0,97.0,2.0,3.0,0.0,105.53,0.0,57.4,92.0,93.17,1199.0,31.659627897925226,38.0
12.0,99.0,5.0,2.0,0.0,21.83,0.0,37.5,324.0,21.72,585.0,36.58259569558537,38.0
26.0,100.0,3.0,2.0,0.0,118.47,1.0,43.2,10.0,151.26,1921.0,67.72837877435381,57.0
15.0,77.0,6.0,8.0,0.0,128.7,1.0,97.0,337.0,154.67,759.0,64.77431775641685,76.0
19.0,20.0,2.0,6.0,0.0,62.81,0.0,82.2,446.0,65.24,450.0,31.064041639179024,32.0
3.0,85.0,5.0,7.0,1.0,10.83,0.0,103.3,328.0,10.7,746.0,63.63511417003289,76.0
9.0,62.0,5.0,4.0,0.0,99.6,1.0,73.3,109.0,101.18,431.0,54.4270562298742,53.0
29.0,57.0,3.0,10.0,0.0,85.95,0.0,65.5,26.0,71.89,326.0,35.25709959786338,32.0
19.0,41.0,5.0,4.0,0.0,30.48,0.0,82.9,93.0,28.98,1306.0,35.32864577084271,32.0
28.0,84.0,3.0,3.0,0.0,57.54,0.0,68.2,320.0,48.67,1505.0,35.65884011824724,29.0
29.0,61.0,0.0,12.0,0.0,76.57,1.0,52.6,165.0,82.42,1148.0,55.98300820293809,72.0
1.0,66.0,5.0,4.0,0.0,66.82,0.0,81.2,488.0,63.15,454.0,31.001092635480745,26.0
21.0,30.0,0.0,10.0,0.0,89.82,0.0,67.3,361.0,89.9,187.0,31.252843374110732,21.0
30.0,79.0,2.0,6.0,0.0,81.47,1.0,100.2,109.0,69.36,456.0,51.459438960615095,38.0
11.0,92.0,6.0,2.0,0.0,6.3,1.0,55.9,466.0,5.88,1779.0,58.85541668289259,55.0
29.0,37.0,2.0,6.0,0.0,65.54,0.0,89.6,196.0,81.4,1039.0,40.62103918127968,50.0
29.0,84.0,6.0,6.0,0.0,15.45,1.0,84.2,101.0,14.4,681.0,55.74397637802846,50.0
8.0,73.0,2.0,4.0,0.0,64.42,0.0,75.2,71.0,70.47,1148.0,39.34518827190207,37.0
8.0,56.0,5.0,12.0,1.0,130.58,0.0,52.0,13.0,152.34,1616.0,73.19338251730785,79.0
4.0,3.0,3.0,12.0,1.0,98.48,0.0,49.6,300.0,88.32,1292.0,61.82831209061232,49.0
1.0,43.0,1.0,4.0,0.0,33.5,1.0,66.5,156.0,29.61,474.0,46.08939840716074,48.0
3.0,36.0,0.0,12.0,0.0,55.04,0.0,58.5,366.0,65.02,1827.0,43.00238974901273,47.0
15.0,97.0,1.0,1.0,0.0,85.82,1.0,37.0,258.0,89.04,1719.0,57.79473447562946,53.0
8.0,45.0,3.0,9.0,0.0,58.32,0.0,69.2,145.0,71.7,1374.0,40.23070351513634,50.0
3.0,3.0,5.0,3.0,0.0,14.05,0.0,55.0,319.0,14.02,1344.0,38.283222834572065,38.0
2.0,74.0,6.0,4.0,0.0,80.9,0.0,70.1,436.0,91.46,1444.0,41.31240679471064,44.0
29.0,75.0,2.0,6.0,0.0,50.99,0.0,97.4,106.0,52.11,1277.0,39.78036949148513,50.0
2.0,75.0,3.0,2.0,0.0,145.08,1.0,49.9,284.0,156.87,994.0,63.67875328605018,68.0
19.0,19.0,4.0,1.0,0.0,97.1,0.0,43.6,374.0,117.1,1838.0,40.32511918256623,44.0
26.0,56.0,2.0,4.0,0.0,111.39,0.0,78.0,274.0,116.8,1408.0,36.59708671780223,29.0
11.0,41.0,2.0,3.0,0.0,97.87,1.0,41.1,165.0,99.25,231.0,55.02809364931761,53.0
21.0,65.0,0.0,4.0,0.0,71.04,0.0,72.1,352.0,68.5,322.0,32.185859548043545,29.0
26.0,87.0,6.0,9.0,0.0,104.17,0.0,74.3,460.0,128.88,926.0,41.16355052197426,36.0
26.0,93.0,3.0,9.0,0.0,85.38,1.0,95.3,308.0,105.39,1068.0,56.79752102027212,65.0
12.0,66.0,2.0,7.0,0.0,48.61,1.0,108.9,280.0,62.81,159.0,56.88489233321118,61.0
27.0,10.0,3.0,12.0,0.0,63.44,0.0,33.7,322.0,79.55,529.0,34.03038042722116,43.0
29.0,22.0,0.0,6.0,0.0,123.03,1.0,88.0,159.0,140.91,1325.0,61.33904759870184,60.0
27.0,74.0,0.0,5.0,0.0,39.68,0.0,82.7,185.0,47.67,1651.0,36.526567743010716,34.0
22.0,52.0,1.0,12.0,0.0,18.12,1.0,54.3,163.0,22.9,267.0,53.57524729637405,64.0
25.0,78.0,1.0,3.0,0.0,68.99,0.0,67.6,64.0,87.81,901.0,34.878400635701404,38.0
26.0,48.0,3.0,5.0,0.0,34.46,1.0,81.4,323.0,34.6,976.0,52.19132273992083,52.0
17.0,18.0,6.0,9.0,0.0,38.07,0.0,81.0,194.0,47.53,231.0,30.692135274295683,38.0
16.0,80.0,5.0,4.0,0.0,115.4,1.0,66.7,161.0,143.12,1897.0,67.80989036284163,72.0
21.0,72.0,4.0,3.0,0.0,129.45,1.0,61.3,366.0,109.54,421.0,43.42549792912764,49.0
6.0,35.0,3.0,4.0,0.0,123.75,0.0,60.6,166.0,154.46,1929.0,54.242283984638554,63.0
8.0,81.0,1.0,2.0,0.0,42.65,1.0,54.3,464.0,42.99,598.0,58.16383377784077,56.0
29.0,2.0,6.0,4.0,0.0,142.97,0.0,93.8,109.0,169.35,1003.0,47.02004406574599,50.0
23.0,8.0,2.0,9.0,0.0,121.22,1.0,78.1,328.0,120.57,1430.0,54.68372399298873,69.0
3.0,10.0,3.0,11.0,0.0,127.23,1.0,69.9,410.0,107.23,834.0,49.22827385086567,44.0
29.0,13.0,3.0,1.0,0.0,133.15,1.0,60.5,163.0,156.88,163.0,65.07897205326162,72.0
5.0,47.0,5.0,6.0,0.0,149.92,1.0,105.0,403.0,191.08,353.0,71.58589938616178,84.0
9.0,29.0,5.0,7.0,0.0,85.22,0.0,102.7,461.0,73.73,1633.0,38.723905092375745,37.0
29.0,5.0,4.0,2.0,0.0,52.83,0.0,50.5,305.0,64.02,466.0,36.54429110264949,45.0
23.0,32.0,0.0,4.0,0.0,117.27,0.0,67.7,74.0,100.98,1363.0,29.043853739994482,26.0
27.0,37.0,1.0,6.0,0.0,20.43,0.0,83.9,135.0,25.06,434.0,32.65785560945278,38.0
4.0,59.0,2.0,9.0,0.0,21.89,0.0,84.6,287.0,19.74,164.0,37.09628719157717,32.0
2.0,33.0,0.0,4.0,0.0,52.15,1.0,61.8,470.0,45.03,1924.0,60.313199440073255,61.0
22.0,27.0,3.0,11.0,0.0,67.46,1.0,51.8,378.0,58.54,1288.0,56.92667200444617,50.0
29.0,47.0,6.0,10.0,0.0,32.2,0.0,75.9,79.0,39.28,1812.0,40.68768544864127,48.0
26.0,84.0,4.0,11.0,1.0,88.88,1.0,63.5,385.0,88.87,72.0,80.59275077749746,60.0
14.0,31.0,5.0,2.0,0.0,34.11,0.0,39.2,24.0,35.54,607.0,33.694436048145896,40.0
14.0,2.0,5.0,4.0,0.0,110.08,0.0,95.5,366.0,128.44,1027.0,40.26101196581238,42.0
8.0,81.0,3.0,8.0,0.0,69.88,0.0,74.4,239.0,79.93,939.0,40.0695293068735,49.0
23.0,63.0,6.0,3.0,0.0,54.68,0.0,56.9,499.0,47.68,1542.0,37.98673418031775,40.0
28.0,55.0,0.0,8.0,0.0,146.69,0.0,92.3,416.0,139.07,1056.0,33.276656425459414,29.0
11.0,57.0,4.0,2.0,0.0,121.92,0.0,55.4,31.0,105.87,1509.0,31.468153415016364,35.0
20.0,47.0,6.0,2.0,0.0,42.53,0.0,53.9,294.0,49.38,1863.0,36.33484171263058,39.0
15.0,17.0,0.0,4.0,0.0,141.94,1.0,66.3,33.0,164.46,589.0,62.958211696281104,64.0
6.0,15.0,6.0,2.0,0.0,148.88,0.0,45.0,347.0,158.5,327.0,44.63251231990579,45.0
14.0,41.0,6.0,5.0,0.0,13.09,0.0,75.8,84.0,13.44,1566.0,36.18657361650584,36.0
7.0,17.0,1.0,10.0,0.0,11.89,0.0,73.9,175.0,10.89,385.0,36.727039459385416,39.0
22.0,1.0,3.0,8.0,0.0,6.48,1.0,102.1,295.0,5.8,590.0,53.025015081864,54.0
4.0,93.0,6.0,2.0,0.0,135.1,0.0,54.3,253.0,124.2,1995.0,34.81721574548742,34.0
13.0,75.0,5.0,6.0,0.0,65.02,1.0,100.1,283.0,69.42,893.0,54.4500482705838,68.0
12.0,25.0,3.0,4.0,0.0,74.25,0.0,66.7,148.0,78.11,1370.0,38.74133744307472,42.0
6.0,34.0,2.0,3.0,0.0,7.38,0.0,56.1,84.0,7.81,1268.0,40.77486620999862,44.0
28.0,37.0,2.0,1.0,0.0,37.64,1.0,58.3,307.0,37.66,1857.0,57.19583746195728,65.0
5.0,49.0,1.0,5.0,0.0,14.53,0.0,80.8,235.0,15.4,1059.0,37.69815869573861,39.0
6.0,61.0,5.0,8.0,0.0,110.17,0.0,83.3,201.0,109.66,493.0,39.3477703740846,46.0
25.0,1.0,2.0,1.0,0.0,44.15,1.0,60.7,144.0,50.23,88.0,50.470559975162736,61.0
18.0,31.0,3.0,1.0,0.0,132.11,1.0,56.4,459.0,122.62,1016.0,47.48481664390097,57.0
1.0,72.0,0.0,2.0,0.0,128.18,0.0,38.7,407.0,159.92,1250.0,45.640770655240395,46.0
4.0,72.0,6.0,12.0,0.0,106.28,1.0,37.5,479.0,86.49,1702.0,55.65097314328145,46.0
14.0,19.0,5.0,4.0,0.0,141.71,0.0,64.3,377.0,162.53,576.0,42.72123497919814,41.0
1.0,76.0,2.0,4.0,0.0,87.67,1.0,72.3,323.0,102.15,134.0,48.617479375677895,57.0
13.0,47.0,4.0,3.0,0.0,96.32,1.0,69.8,160.0,81.05,734.0,51.534901618875224,55.0
25.0,76.0,5.0,4.0,0.0,34.41,1.0,68.6,303.0,34.17,318.0,50.98524016266773,34.0
15.0,47.0,5.0,4.0,0.0,111.68,0.0,60.3,156.0,129.94,1409.0,43.23253533028374,47.0
29.0,59.0,1.0,5.0,0.0,100.36,0.0,86.3,320.0,88.54,1375.0,36.92991093056375,36.0
26.0,24.0,1.0,1.0,0.0,28.71,0.0,52.6,51.0,27.24,1431.0,31.927165374865794,20.0
29.0,25.0,6.0,5.0,0.0,29.38,0.0,86.0,411.0,34.78,573.0,37.32488368819835,44.0
5.0,39.0,3.0,2.0,0.0,127.34,1.0,39.8,471.0,143.95,1106.0,61.496460133590155,67.0
8.0,50.0,3.0,10.0,0.0,133.33,0.0,60.6,444.0,114.2,1359.0,31.077517912132212,27.0
15.0,23.0,4.0,10.0,0.0,133.82,1.0,75.9,247.0,151.85,1524.0,62.82709390703127,60.0
6.0,90.0,6.0,4.0,0.0,135.43,1.0,76.7,253.0,174.93,1170.0,72.76150569906429,89.0
6.0,11.0,6.0,5.0,0.0,102.24,0.0,85.8,251.0,119.2,1376.0,43.05827497084411,52.0
15.0,43.0,0.0,6.0,0.0,137.15,0.0,93.3,152.0,161.83,1262.0,47.12969320045256,41.0
6.0,67.0,6.0,5.0,0.0,41.92,1.0,81.7,376.0,47.12,1595.0,62.92451795189594,61.0
13.0,50.0,0.0,2.0,0.0,130.0,1.0,57.0,396.0,162.47,437.0,67.63870636563063,61.0
28.0,29.0,1.0,12.0,1.0,148.15,1.0,48.6,49.0,137.78,1630.0,77.54937540476786,81.0
2.0,25.0,2.0,4.0,0.0,68.47,1.0,59.5,349.0,69.95,328.0,57.3177243050268,47.0
2.0,39.0,1.0,6.0,0.0,22.93,1.0,97.8,283.0,21.15,321.0,56.39942638790459,62.0
6.0,17.0,0.0,8.0,0.0,71.55,1.0,91.3,363.0,78.9,1918.0,60.78956836131361,73.0
15.0,34.0,5.0,7.0,0.0,80.16,0.0,96.9,401.0,81.39,1189.0,36.26506346165895,32.0
13.0,16.0,6.0,5.0,0.0,125.39,1.0,92.0,214.0,136.31,948.0,55.95432707103064,65.0
13.0,95.0,6.0,7.0,1.0,16.34,1.0,72.3,154.0,16.5,893.0,81.3044165909455,70.0
10.0,9.0,2.0,4.0,0.0,98.17,1.0,68.1,237.0,115.71,1192.0,60.50753483353279,59.0
28.0,30.0,2.0,11.0,0.0,115.37,1.0,57.8,409.0,119.69,1488.0,57.521900506798275,56.0
2.0,51.0,2.0,3.0,0.0,30.58,1.0,57.1,337.0,28.88,233.0,56.432641026493975,66.0
19.0,40.0,6.0,4.0,0.0,142.02,0.0,69.2,79.0,183.5,1699.0,52.91842495038516,63.0
25.0,22.0,3.0,2.0,0.0,117.8,0.0,43.6,156.0,137.2,1811.0,40.24344852837446,38.0
28.0,88.0,1.0,7.0,0.0,105.93,1.0,104.1,337.0,107.58,1026.0,56.29897767006746,58.0
17.0,91.0,1.0,2.0,0.0,80.11,0.0,48.5,350.0,70.3,1326.0,35.23883855481671,30.0
13.0,37.0,4.0,2.0,0.0,103.77,1.0,43.8,253.0,86.91,270.0,50.46660521603187,49.0
12.0,77.0,1.0,10.0,0.0,62.81,1.0,59.7,172.0,73.1,1357.0,59.49522439746677,69.0
1.0,61.0,0.0,1.0,0.0,65.91,0.0,33.5,257.0,53.4,1498.0,31.972130062922535,28.0
7.0,1.0,6.0,7.0,1.0,38.02,0.0,103.2,482.0,30.43,853.0,62.46896318870045,76.0
26.0,59.0,4.0,7.0,0.0,60.92,1.0,90.4,392.0,78.44,554.0,52.68163996034278,61.0
20.0,30.0,1.0,2.0,0.0,5.23,0.0,60.6,364.0,5.46,489.0,32.9769609564182,24.0
21.0,88.0,0.0,7.0,0.0,137.9,1.0,91.9,57.0,149.21,258.0,58.679165854793126,57.0
30.0,98.0,6.0,8.0,0.0,60.11,1.0,78.9,16.0,68.98,253.0,52.84969745504596,60.0
7.0,49.0,2.0,4.0,0.0,70.96,0.0,62.2,286.0,67.41,1411.0,39.64312419863747,41.0
12.0,56.0,1.0,7.0,0.0,52.25,0.0,112.0,393.0,48.99,581.0,36.568702609645456,32.0
19.0,12.0,4.0,11.0,0.0,24.02,0.0,59.6,460.0,29.27,141.0,31.94487753160681,37.0
10.0,83.0,0.0,10.0,0.0,37.07,1.0,76.8,79.0,38.51,1680.0,58.801235709058744,60.0
22.0,97.0,3.0,6.0,0.0,12.24,0.0,105.2,79.0,9.92,387.0,35.373859548855016,49.0
15.0,42.0,2.0,2.0,0.0,13.62,1.0,47.7,371.0,11.32,1619.0,56.25096603573741,62.0
28.0,37.0,4.0,10.0,0.0,116.73,0.0,64.3,39.0,117.2,259.0,31.74740911333948,35.0
12.0,12.0,5.0,3.0,0.0,62.73,1.0,52.7,467.0,74.43,497.0,55.51167584501584,61.0
23.0,36.0,4.0,3.0,0.0,128.58,1.0,61.0,85.0,151.37,1286.0,66.53985326393266,70.0
25.0,15.0,1.0,1.0,0.0,52.75,0.0,47.6,423.0,61.36,746.0,31.41560394635386,30.0
11.0,50.0,0.0,2.0,0.0,20.38,0.0,32.0,43.0,19.28,376.0,35.863916741413234,30.0
14.0,69.0,2.0,3.0,0.0,118.5,0.0,54.4,377.0,149.94,467.0,45.87232460744973,51.0
11.0,100.0,1.0,4.0,0.0,33.54,1.0,77.0,117.0,40.66,1792.0,58.46291171576531,50.0
18.0,3.0,1.0,7.0,0.0,40.06,1.0,105.2,302.0,44.23,984.0,54.54541228020146,50.0
10.0,6.0,6.0,2.0,0.0,130.53,1.0,55.6,175.0,140.2,105.0,56.757296141874924,59.0
26.0,73.0,0.0,7.0,1.0,106.09,1.0,86.3,247.0,87.11,1900.0,81.62940826733274,61.0
3.0,32.0,4.0,5.0,0.0,110.17,0.0,88.0,41.0,97.58,1845.0,34.958894171468906,36.0
12.0,83.0,6.0,12.0,0.0,40.71,1.0,41.1,204.0,40.08,738.0,54.68155099059557,51.0
1.0,5.0,6.0,2.0,0.0,44.77,0.0,60.7,406.0,56.37,1958.0,31.44533117923015,37.0
16.0,78.0,3.0,1.0,0.0,59.56,0.0,45.9,440.0,73.22,1457.0,35.537548045017566,27.0
8.0,76.0,6.0,7.0,1.0,44.23,1.0,97.9,417.0,36.42,806.0,82.12030169905597,81.0
15.0,86.0,1.0,3.0,0.0,146.16,1.0,44.5,185.0,142.52,350.0,51.755870803650694,52.0
29.0,32.0,6.0,3.0,0.0,42.56,1.0,67.9,430.0,54.41,1822.0,57.743358866453455,66.0
8.0,60.0,4.0,4.0,0.0,149.37,1.0,77.2,63.0,184.07,284.0,71.4031427710931,81.0
2.0,45.0,5.0,1.0,0.0,61.28,1.0,46.5,48.0,56.04,457.0,55.83072860909137,58.0
20.0,34.0,6.0,9.0,0.0,49.74,0.0,80.7,305.0,40.1,1926.0,36.60953918997409,26.0
10.0,16.0,4.0,4.0,0.0,48.29,0.0,77.1,363.0,47.25,1108.0,35.90561159724688,35.0
26.0,16.0,0.0,4.0,0.0,130.69,1.0,48.9,389.0,112.65,1713.0,46.30383422071582,27.0
25.0,19.0,6.0,8.0,0.0,25.69,1.0,91.0,80.0,24.28,1632.0,51.561464468476906,48.0
7.0,17.0,3.0,6.0,0.0,61.16,1.0,86.0,191.0,64.3,1757.0,59.79052170878565,48.0
30.0,25.0,0.0,5.0,0.0,53.84,1.0,90.5,254.0,65.74,1384.0,56.14502269150661,65.0
3.0,24.0,6.0,4.0,0.0,122.26,0.0,69.4,135.0,154.99,1759.0,52.60163857955287,54.0
17.0,30.0,3.0,4.0,0.0,65.21,1.0,64.4,308.0,76.57,1136.0,56.60153187076104,61.0
6.0,14.0,1.0,3.0,0.0,19.94,1.0,61.2,478.0,25.5,701.0,58.234824490470785,67.0
16.0,2.0,1.0,9.0,0.0,27.45,1.0,88.4,123.0,31.96,324.0,48.999215343807116,40.0
28.0,96.0,0.0,4.0,0.0,141.1,1.0,65.3,492.0,172.87,198.0,65.87118996202834,61.0
1.0,81.0,2.0,2.0,0.0,83.27,0.0,68.6,14.0,80.77,894.0,31.060198595999076,28.0
29.0,91.0,3.0,1.0,0.0,90.14,1.0,53.3,386.0,105.12,328.0,56.881076407183194,66.0
24.0,15.0,6.0,8.0,0.0,110.13,0.0,86.3,176.0,97.08,561.0,27.043925005682222,23.0
18.0,88.0,4.0,7.0,1.0,134.39,1.0,90.8,185.0,150.56,229.0,83.39745139856129,93.0
15.0,25.0,5.0,5.0,0.0,80.1,0.0,74.5,108.0,100.15,1640.0,39.91783453836906,49.0
19.0,27.0,5.0,3.0,0.0,93.51,1.0,59.7,59.0,120.96,1679.0,64.96465921244857,70.0
25.0,86.0,3.0,4.0,0.0,80.15,0.0,75.0,28.0,65.08,691.0,30.98903966590316,16.0
17.0,29.0,2.0,4.0,0.0,63.94,1.0,66.6,410.0,63.97,1448.0,57.551930696667114,61.0
8.0,8.0,0.0,7.0,0.0,30.2,1.0,101.0,100.0,27.95,823.0,57.24575792826553,74.0
29.0,43.0,3.0,10.0,0.0,7.33,0.0,70.2,360.0,8.84,752.0,38.113064146524245,38.0
4.0,58.0,3.0,12.0,0.0,41.84,0.0,45.0,108.0,35.76,1974.0,40.2901127617634,41.0
12.0,4.0,0.0,12.0,0.0,20.49,0.0,52.3,96.0,18.88,1693.0,39.04960223651739,40.0
7.0,94.0,1.0,1.0,0.0,95.81,0.0,48.3,144.0,122.44,1989.0,47.832120060395546,60.0
25.0,6.0,6.0,11.0,0.0,24.8,0.0,56.3,297.0,30.55,1064.0,33.48752080996505,34.0
22.0,22.0,0.0,6.0,0.0,14.75,0.0,85.4,333.0,14.09,1556.0,37.01485970284267,43.0
8.0,28.0,4.0,11.0,0.0,38.61,0.0,57.1,273.0,39.94,1347.0,39.46730181555799,43.0
12.0,12.0,2.0,11.0,1.0,17.31,1.0,48.3,63.0,15.19,109.0,83.3404073992177,80.0
27.0,83.0,3.0,11.0,1.0,113.56,0.0,55.2,205.0,111.61,502.0,61.35676058873145,59.0
20.0,1.0,2.0,7.0,0.0,34.36,0.0,93.5,311.0,40.18,864.0,32.60201697951133,34.0
30.0,17.0,2.0,4.0,0.0,36.22,1.0,62.7,121.0,34.47,439.0,51.76263873320608,51.0
27.0,34.0,0.0,1.0,0.0,40.13,1.0,50.1,470.0,47.16,1317.0,55.59055732694802,66.0
7.0,10.0,6.0,5.0,0.0,138.74,1.0,80.1,386.0,163.97,598.0,68.66899702707364,60.0
14.0,41.0,6.0,3.0,0.0,142.42,1.0,56.2,430.0,143.31,1779.0,58.699284288828,45.0
23.0,8.0,3.0,4.0,0.0,136.78,0.0,72.9,361.0,136.7,1595.0,33.27990918244605,43.0
7.0,20.0,4.0,1.0,0.0,110.18,1.0,46.8,236.0,139.8,1365.0,67.36211273580157,67.0
9.0,60.0,0.0,9.0,0.0,124.63,0.0,80.9,291.0,108.06,751.0,28.23357193492925,22.0
27.0,50.0,4.0,12.0,1.0,21.92,1.0,47.8,390.0,23.47,1900.0,86.0086331496308,68.0
5.0,65.0,3.0,7.0,1.0,75.63,0.0,101.2,282.0,75.4,1789.0,69.52960828750432,66.0
8.0,48.0,0.0,4.0,0.0,70.41,0.0,68.1,104.0,66.54,194.0,37.28573092323292,36.0
27.0,77.0,5.0,6.0,0.0,95.57,0.0,102.0,438.0,105.28,386.0,35.64920975813817,45.0
6.0,28.0,3.0,5.0,0.0,18.19,1.0,86.7,255.0,18.01,952.0,60.68492783998195,57.0
1.0,68.0,2.0,2.0,0.0,51.79,1.0,63.8,150.0,59.42,1207.0,53.59911740699449,51.0
